time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
780009,0.0546,780.009,tap2,2,slow,light,0.015600000000000003
782508,0.1638,782.508,tap2,2,slow,light,0.1248
785007,0.0078,785.007,tap2,2,slow,light,-0.0312
787510,-0.0195,787.51,tap2,2,slow,light,-0.058499999999999996
790025,0.1053,790.025,tap2,2,slow,light,0.0663
792507,0.0936,792.507,tap2,2,slow,light,0.0546
795000,0.0507,795.0,tap2,2,slow,light,0.011700000000000002
797524,0.0468,797.524,tap2,2,slow,light,0.007800000000000001
800017,0.0468,800.017,tap2,2,slow,light,0.007800000000000001
802526,0.0546,802.526,tap2,2,slow,light,0.015600000000000003
805023,0.0663,805.023,tap2,2,slow,light,0.027299999999999998
807525,0.0936,807.525,tap2,2,slow,light,0.0546
810013,0.0624,810.013,tap2,2,slow,light,0.023399999999999997
812520,0.0741,812.52,tap2,2,slow,light,0.0351
815014,0.0624,815.014,tap2,2,slow,light,0.023399999999999997
817512,0.0585,817.512,tap2,2,slow,light,0.019500000000000003
820003,0.0897,820.003,tap2,2,slow,light,0.0507
822540,0.0741,822.54,tap2,2,slow,light,0.0351
825011,0.0546,825.011,tap2,2,slow,light,0.015600000000000003
827509,0.0702,827.509,tap2,2,slow,light,0.0312
830022,0.0468,830.022,tap2,2,slow,light,0.007800000000000001
832502,-0.195,832.502,tap2,2,slow,light,-0.234
835011,0.1053,835.011,tap2,2,slow,light,0.0663
837510,0.1053,837.51,tap2,2,slow,light,0.0663
840023,0.0507,840.023,tap2,2,slow,light,0.011700000000000002
842507,0.0117,842.507,tap2,2,slow,light,-0.027299999999999998
845001,0.0702,845.001,tap2,2,slow,light,0.0312
847500,0.0546,847.5,tap2,2,slow,light,0.015600000000000003
850012,0.0234,850.012,tap2,2,slow,light,-0.0156
852502,0.0273,852.502,tap2,2,slow,light,-0.011699999999999999
855024,0.0429,855.024,tap2,2,slow,light,0.0039000000000000007
857525,0.0273,857.525,tap2,2,slow,light,-0.011699999999999999
860014,0.0156,860.014,tap2,2,slow,light,-0.0234
862527,0.0351,862.527,tap2,2,slow,light,-0.0039000000000000007
865025,0.0468,865.025,tap2,2,slow,light,0.007800000000000001
867522,0.0312,867.522,tap2,2,slow,light,-0.007800000000000001
870004,0.0195,870.004,tap2,2,slow,light,-0.0195
872500,0.0312,872.5,tap2,2,slow,light,-0.007800000000000001
875005,0.0273,875.005,tap2,2,slow,light,-0.011699999999999999
877506,0.0312,877.506,tap2,2,slow,light,-0.007800000000000001
880017,0.0234,880.017,tap2,2,slow,light,-0.0156
882515,0.0234,882.515,tap2,2,slow,light,-0.0156
885011,0.0351,885.011,tap2,2,slow,light,-0.0039000000000000007
887509,0.039,887.509,tap2,2,slow,light,0.0
890022,0.0351,890.022,tap2,2,slow,light,-0.0039000000000000007
892502,0.0351,892.502,tap2,2,slow,light,-0.0039000000000000007
895024,0.0312,895.024,tap2,2,slow,light,-0.007800000000000001
897523,0.0351,897.523,tap2,2,slow,light,-0.0039000000000000007
900020,0.039,900.02,tap2,2,slow,light,0.0
902504,0.0273,902.504,tap2,2,slow,light,-0.011699999999999999
905024,0.0273,905.024,tap2,2,slow,light,-0.011699999999999999
907527,0.0273,907.527,tap2,2,slow,light,-0.011699999999999999
910014,0.0351,910.014,tap2,2,slow,light,-0.0039000000000000007
912522,0.039,912.522,tap2,2,slow,light,0.0
915016,0.0351,915.016,tap2,2,slow,light,-0.0039000000000000007
917517,0.039,917.517,tap2,2,slow,light,0.0
920008,0.039,920.008,tap2,2,slow,light,0.0
922527,0.0429,922.527,tap2,2,slow,light,0.0039000000000000007
925023,0.0429,925.023,tap2,2,slow,light,0.0039000000000000007
927500,0.039,927.5,tap2,2,slow,light,0.0
930011,0.0468,930.011,tap2,2,slow,light,0.007800000000000001
932522,0.0468,932.522,tap2,2,slow,light,0.007800000000000001
935024,0.039,935.024,tap2,2,slow,light,0.0
937522,0.0351,937.522,tap2,2,slow,light,-0.0039000000000000007
940006,0.039,940.006,tap2,2,slow,light,0.0
942517,0.0429,942.517,tap2,2,slow,light,0.0039000000000000007
945009,0.0429,945.009,tap2,2,slow,light,0.0039000000000000007
947506,0.0468,947.506,tap2,2,slow,light,0.007800000000000001
950020,0.0351,950.02,tap2,2,slow,light,-0.0039000000000000007
952514,0.039,952.514,tap2,2,slow,light,0.0
955011,0.0312,955.011,tap2,2,slow,light,-0.007800000000000001
957514,0.0429,957.514,tap2,2,slow,light,0.0039000000000000007
960001,0.039,960.001,tap2,2,slow,light,0.0
962520,0.039,962.52,tap2,2,slow,light,0.0
965006,0.0351,965.006,tap2,2,slow,light,-0.0039000000000000007
967505,0.0351,967.505,tap2,2,slow,light,-0.0039000000000000007
970016,0.0351,970.016,tap2,2,slow,light,-0.0039000000000000007
972512,0.0312,972.512,tap2,2,slow,light,-0.007800000000000001
975013,0.0351,975.013,tap2,2,slow,light,-0.0039000000000000007
977511,0.0351,977.511,tap2,2,slow,light,-0.0039000000000000007
980024,0.039,980.024,tap2,2,slow,light,0.0
982521,0.0312,982.521,tap2,2,slow,light,-0.007800000000000001
985019,0.0312,985.019,tap2,2,slow,light,-0.007800000000000001
987518,0.0351,987.518,tap2,2,slow,light,-0.0039000000000000007
990002,0.039,990.002,tap2,2,slow,light,0.0
992512,0.0351,992.512,tap2,2,slow,light,-0.0039000000000000007
995004,0.039,995.004,tap2,2,slow,light,0.0
997502,0.0351,997.502,tap2,2,slow,light,-0.0039000000000000007
1000011,0.0351,1000.011,tap2,2,slow,light,-0.0039000000000000007
1002519,0.0273,1002.519,tap2,2,slow,light,-0.011699999999999999
1005016,0.0351,1005.016,tap2,2,slow,light,-0.0039000000000000007
1007521,0.0273,1007.521,tap2,2,slow,light,-0.011699999999999999
1010006,0.0273,1010.006,tap2,2,slow,light,-0.011699999999999999
1012515,0.0351,1012.515,tap2,2,slow,light,-0.0039000000000000007
1015006,0.0312,1015.006,tap2,2,slow,light,-0.007800000000000001
1017504,0.0351,1017.504,tap2,2,slow,light,-0.0039000000000000007
1020024,0.0312,1020.024,tap2,2,slow,light,-0.007800000000000001
1022522,0.039,1022.522,tap2,2,slow,light,0.0
1025015,0.0273,1025.015,tap2,2,slow,light,-0.011699999999999999
1027522,0.0351,1027.522,tap2,2,slow,light,-0.0039000000000000007
1030024,0.039,1030.024,tap2,2,slow,light,0.0
1032510,0.0351,1032.51,tap2,2,slow,light,-0.0039000000000000007
1035011,0.0351,1035.011,tap2,2,slow,light,-0.0039000000000000007
1037510,0.0429,1037.51,tap2,2,slow,light,0.0039000000000000007
1040022,0.0351,1040.022,tap2,2,slow,light,-0.0039000000000000007
1042506,0.0312,1042.506,tap2,2,slow,light,-0.007800000000000001
1045000,0.0351,1045.0,tap2,2,slow,light,-0.0039000000000000007
1047527,0.0429,1047.527,tap2,2,slow,light,0.0039000000000000007
1050010,0.039,1050.01,tap2,2,slow,light,0.0
1052503,0.0351,1052.503,tap2,2,slow,light,-0.0039000000000000007
1055002,0.039,1055.002,tap2,2,slow,light,0.0
1057504,0.0312,1057.504,tap2,2,slow,light,-0.007800000000000001
1060018,0.0273,1060.018,tap2,2,slow,light,-0.011699999999999999
1062505,0.039,1062.505,tap2,2,slow,light,0.0
1065001,0.0312,1065.001,tap2,2,slow,light,-0.007800000000000001
1067500,0.0351,1067.5,tap2,2,slow,light,-0.0039000000000000007
1070012,0.0312,1070.012,tap2,2,slow,light,-0.007800000000000001
1072507,0.0429,1072.507,tap2,2,slow,light,0.0039000000000000007
1075013,0.0429,1075.013,tap2,2,slow,light,0.0039000000000000007
1077511,0.0351,1077.511,tap2,2,slow,light,-0.0039000000000000007
1080022,0.0273,1080.022,tap2,2,slow,light,-0.011699999999999999
1082521,0.0351,1082.521,tap2,2,slow,light,-0.0039000000000000007
1085019,0.0312,1085.019,tap2,2,slow,light,-0.007800000000000001
1087516,0.0351,1087.516,tap2,2,slow,light,-0.0039000000000000007
1090001,0.0312,1090.001,tap2,2,slow,light,-0.007800000000000001
1092511,0.039,1092.511,tap2,2,slow,light,0.0
