time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
550025,0.0546,550.025,tap1,1,slow,light,0.0039000000000000007
552502,0.0468,552.502,tap1,1,slow,light,-0.0039000000000000007
555020,0.0507,555.02,tap1,1,slow,light,0.0
557522,0.0507,557.522,tap1,1,slow,light,0.0
560015,0.0468,560.015,tap1,1,slow,light,-0.0039000000000000007
562522,0.0507,562.522,tap1,1,slow,light,0.0
565010,0.0468,565.01,tap1,1,slow,light,-0.0039000000000000007
567519,0.0507,567.519,tap1,1,slow,light,0.0
570024,0.0507,570.024,tap1,1,slow,light,0.0
572501,0.0585,572.501,tap1,1,slow,light,0.007800000000000001
575017,0.0507,575.017,tap1,1,slow,light,0.0
577518,0.0546,577.518,tap1,1,slow,light,0.0039000000000000007
580023,0.0546,580.023,tap1,1,slow,light,0.0039000000000000007
582524,0.0585,582.524,tap1,1,slow,light,0.007800000000000001
585008,0.0429,585.008,tap1,1,slow,light,-0.007800000000000001
587509,0.0546,587.509,tap1,1,slow,light,0.0039000000000000007
590017,0.0546,590.017,tap1,1,slow,light,0.0039000000000000007
592524,0.0507,592.524,tap1,1,slow,light,0.0
595011,0.0507,595.011,tap1,1,slow,light,0.0
597512,0.0507,597.512,tap1,1,slow,light,0.0
600020,0.0507,600.02,tap1,1,slow,light,0.0
602502,0.0546,602.502,tap1,1,slow,light,0.0039000000000000007
605019,0.0468,605.019,tap1,1,slow,light,-0.0039000000000000007
607518,0.0507,607.518,tap1,1,slow,light,0.0
610024,0.0585,610.024,tap1,1,slow,light,0.007800000000000001
612501,0.0585,612.501,tap1,1,slow,light,0.007800000000000001
615013,0.0546,615.013,tap1,1,slow,light,0.0039000000000000007
617515,0.0585,617.515,tap1,1,slow,light,0.007800000000000001
620008,0.0546,620.008,tap1,1,slow,light,0.0039000000000000007
622513,0.0468,622.513,tap1,1,slow,light,-0.0039000000000000007
625025,0.0585,625.025,tap1,1,slow,light,0.007800000000000001
627500,0.0585,627.5,tap1,1,slow,light,0.007800000000000001
630021,0.0624,630.021,tap1,1,slow,light,0.011699999999999995
632517,0.0546,632.517,tap1,1,slow,light,0.0039000000000000007
635003,0.0585,635.003,tap1,1,slow,light,0.007800000000000001
637505,0.0663,637.505,tap1,1,slow,light,0.015599999999999996
640014,0.0624,640.014,tap1,1,slow,light,0.011699999999999995
642520,0.0507,642.52,tap1,1,slow,light,0.0
645007,0.0507,645.007,tap1,1,slow,light,0.0
647501,0.0507,647.501,tap1,1,slow,light,0.0
650009,0.0507,650.009,tap1,1,slow,light,0.0
652516,0.0585,652.516,tap1,1,slow,light,0.007800000000000001
655007,0.0507,655.007,tap1,1,slow,light,0.0
657509,0.0507,657.509,tap1,1,slow,light,0.0
660019,0.0624,660.019,tap1,1,slow,light,0.011699999999999995
662522,0.0507,662.522,tap1,1,slow,light,0.0
665024,0.0546,665.024,tap1,1,slow,light,0.0039000000000000007
667522,0.0468,667.522,tap1,1,slow,light,-0.0039000000000000007
670016,0.0507,670.016,tap1,1,slow,light,0.0
672520,0.039,672.52,tap1,1,slow,light,-0.011700000000000002
675011,0.0507,675.011,tap1,1,slow,light,0.0
677511,0.0429,677.511,tap1,1,slow,light,-0.007800000000000001
680018,0.0468,680.018,tap1,1,slow,light,-0.0039000000000000007
682521,0.0546,682.521,tap1,1,slow,light,0.0039000000000000007
685009,0.0507,685.009,tap1,1,slow,light,0.0
687509,0.0507,687.509,tap1,1,slow,light,0.0
690018,0.0468,690.018,tap1,1,slow,light,-0.0039000000000000007
692522,0.0507,692.522,tap1,1,slow,light,0.0
695010,0.0429,695.01,tap1,1,slow,light,-0.007800000000000001
697515,0.0507,697.515,tap1,1,slow,light,0.0
700009,0.0507,700.009,tap1,1,slow,light,0.0
702501,0.0468,702.501,tap1,1,slow,light,-0.0039000000000000007
705018,0.0546,705.018,tap1,1,slow,light,0.0039000000000000007
707519,0.0507,707.519,tap1,1,slow,light,0.0
710019,0.0624,710.019,tap1,1,slow,light,0.011699999999999995
712500,0.0546,712.5,tap1,1,slow,light,0.0039000000000000007
715014,0.0468,715.014,tap1,1,slow,light,-0.0039000000000000007
717513,0.0546,717.513,tap1,1,slow,light,0.0039000000000000007
720014,0.0546,720.014,tap1,1,slow,light,0.0039000000000000007
722518,0.0507,722.518,tap1,1,slow,light,0.0
