time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
552525,0.0507,552.525,tap2,2,fast,normal,0.0
555013,0.0507,555.013,tap2,2,fast,normal,0.0
557513,0.0585,557.513,tap2,2,fast,normal,0.007800000000000001
560009,0.0468,560.009,tap2,2,fast,normal,-0.0039000000000000007
562520,0.0468,562.52,tap2,2,fast,normal,-0.0039000000000000007
565005,0.0507,565.005,tap2,2,fast,normal,0.0
567514,0.0507,567.514,tap2,2,fast,normal,0.0
570019,0.0507,570.019,tap2,2,fast,normal,0.0
572504,0.0468,572.504,tap2,2,fast,normal,-0.0039000000000000007
575017,0.0507,575.017,tap2,2,fast,normal,0.0
577517,0.0507,577.517,tap2,2,fast,normal,0.0
580010,0.0507,580.01,tap2,2,fast,normal,0.0
582505,0.0468,582.505,tap2,2,fast,normal,-0.0039000000000000007
585015,0.0468,585.015,tap2,2,fast,normal,-0.0039000000000000007
587512,0.0507,587.512,tap2,2,fast,normal,0.0
590002,0.0468,590.002,tap2,2,fast,normal,-0.0039000000000000007
592511,0.0546,592.511,tap2,2,fast,normal,0.0039000000000000007
595002,0.0546,595.002,tap2,2,fast,normal,0.0039000000000000007
597509,0.0546,597.509,tap2,2,fast,normal,0.0039000000000000007
600012,0.0468,600.012,tap2,2,fast,normal,-0.0039000000000000007
602521,0.0546,602.521,tap2,2,fast,normal,0.0039000000000000007
605011,0.0429,605.011,tap2,2,fast,normal,-0.007800000000000001
607512,0.0546,607.512,tap2,2,fast,normal,0.0039000000000000007
610007,0.0507,610.007,tap2,2,fast,normal,0.0
612514,0.0624,612.514,tap2,2,fast,normal,0.011699999999999995
615026,0.0507,615.026,tap2,2,fast,normal,0.0
617524,0.0468,617.524,tap2,2,fast,normal,-0.0039000000000000007
620020,0.0585,620.02,tap2,2,fast,normal,0.007800000000000001
622502,0.0546,622.502,tap2,2,fast,normal,0.0039000000000000007
625012,0.0546,625.012,tap2,2,fast,normal,0.0039000000000000007
627558,0.0468,627.558,tap2,2,fast,normal,-0.0039000000000000007
630018,0.0507,630.018,tap2,2,fast,normal,0.0
632509,0.0468,632.509,tap2,2,fast,normal,-0.0039000000000000007
635020,0.0507,635.02,tap2,2,fast,normal,0.0
637521,0.0585,637.521,tap2,2,fast,normal,0.007800000000000001
640017,0.0468,640.017,tap2,2,fast,normal,-0.0039000000000000007
642500,0.0429,642.5,tap2,2,fast,normal,-0.007800000000000001
645011,0.0468,645.011,tap2,2,fast,normal,-0.0039000000000000007
647511,0.0468,647.511,tap2,2,fast,normal,-0.0039000000000000007
650012,0.0468,650.012,tap2,2,fast,normal,-0.0039000000000000007
652522,0.0507,652.522,tap2,2,fast,normal,0.0
655001,0.0507,655.001,tap2,2,fast,normal,0.0
657504,0.0507,657.504,tap2,2,fast,normal,0.0
660007,0.0507,660.007,tap2,2,fast,normal,0.0
662515,0.0546,662.515,tap2,2,fast,normal,0.0039000000000000007
665025,0.0546,665.025,tap2,2,fast,normal,0.0039000000000000007
667505,0.0507,667.505,tap2,2,fast,normal,0.0
670019,0.0468,670.019,tap2,2,fast,normal,-0.0039000000000000007
672502,0.0468,672.502,tap2,2,fast,normal,-0.0039000000000000007
675014,0.0468,675.014,tap2,2,fast,normal,-0.0039000000000000007
677513,0.0546,677.513,tap2,2,fast,normal,0.0039000000000000007
680004,0.0507,680.004,tap2,2,fast,normal,0.0
682526,0.0507,682.526,tap2,2,fast,normal,0.0
685010,0.0429,685.01,tap2,2,fast,normal,-0.007800000000000001
687509,0.0546,687.509,tap2,2,fast,normal,0.0039000000000000007
690019,0.0468,690.019,tap2,2,fast,normal,-0.0039000000000000007
692505,0.0507,692.505,tap2,2,fast,normal,0.0
695004,0.0507,695.004,tap2,2,fast,normal,0.0
697507,0.0507,697.507,tap2,2,fast,normal,0.0
700009,0.0624,700.009,tap2,2,fast,normal,0.011699999999999995
702518,0.0546,702.518,tap2,2,fast,normal,0.0039000000000000007
705006,0.0546,705.006,tap2,2,fast,normal,0.0039000000000000007
707506,0.0546,707.506,tap2,2,fast,normal,0.0039000000000000007
710004,0.0546,710.004,tap2,2,fast,normal,0.0039000000000000007
712514,0.0507,712.514,tap2,2,fast,normal,0.0
715024,0.0585,715.024,tap2,2,fast,normal,0.007800000000000001
717524,0.0546,717.524,tap2,2,fast,normal,0.0039000000000000007
720008,0.0546,720.008,tap2,2,fast,normal,0.0039000000000000007
722520,0.0624,722.52,tap2,2,fast,normal,0.011699999999999995
725004,0.0546,725.004,tap2,2,fast,normal,0.0039000000000000007
727504,0.0468,727.504,tap2,2,fast,normal,-0.0039000000000000007
730012,0.0546,730.012,tap2,2,fast,normal,0.0039000000000000007
732524,0.0546,732.524,tap2,2,fast,normal,0.0039000000000000007
735012,0.0546,735.012,tap2,2,fast,normal,0.0039000000000000007
737511,0.0546,737.511,tap2,2,fast,normal,0.0039000000000000007
740004,0.0546,740.004,tap2,2,fast,normal,0.0039000000000000007
742517,0.0546,742.517,tap2,2,fast,normal,0.0039000000000000007
745004,0.0468,745.004,tap2,2,fast,normal,-0.0039000000000000007
747503,0.0507,747.503,tap2,2,fast,normal,0.0
750000,0.0546,750.0,tap2,2,fast,normal,0.0039000000000000007
752514,0.0546,752.514,tap2,2,fast,normal,0.0039000000000000007
755003,0.0468,755.003,tap2,2,fast,normal,-0.0039000000000000007
757504,0.0468,757.504,tap2,2,fast,normal,-0.0039000000000000007
760004,0.0429,760.004,tap2,2,fast,normal,-0.007800000000000001
762514,0.039,762.514,tap2,2,fast,normal,-0.011700000000000002
765024,0.0468,765.024,tap2,2,fast,normal,-0.0039000000000000007
767503,0.0507,767.503,tap2,2,fast,normal,0.0
770015,0.0546,770.015,tap2,2,fast,normal,0.0039000000000000007
772526,0.0546,772.526,tap2,2,fast,normal,0.0039000000000000007
775010,0.0546,775.01,tap2,2,fast,normal,0.0039000000000000007
777509,0.0429,777.509,tap2,2,fast,normal,-0.007800000000000001
780001,0.0507,780.001,tap2,2,fast,normal,0.0
782522,0.0429,782.522,tap2,2,fast,normal,-0.007800000000000001
785010,0.0468,785.01,tap2,2,fast,normal,-0.0039000000000000007
787526,0.0507,787.526,tap2,2,fast,normal,0.0
790010,0.0429,790.01,tap2,2,fast,normal,-0.007800000000000001
792525,0.039,792.525,tap2,2,fast,normal,-0.011700000000000002
795003,0.0429,795.003,tap2,2,fast,normal,-0.007800000000000001
797508,0.0507,797.508,tap2,2,fast,normal,0.0
800012,0.0507,800.012,tap2,2,fast,normal,0.0
802522,0.0507,802.522,tap2,2,fast,normal,0.0
805011,0.0429,805.011,tap2,2,fast,normal,-0.007800000000000001
807511,0.0585,807.511,tap2,2,fast,normal,0.007800000000000001
810010,0.0585,810.01,tap2,2,fast,normal,0.007800000000000001
812520,0.0507,812.52,tap2,2,fast,normal,0.0
815005,0.0468,815.005,tap2,2,fast,normal,-0.0039000000000000007
817502,0.0468,817.502,tap2,2,fast,normal,-0.0039000000000000007
820002,0.0546,820.002,tap2,2,fast,normal,0.0039000000000000007
822510,0.0546,822.51,tap2,2,fast,normal,0.0039000000000000007
825023,0.0663,825.023,tap2,2,fast,normal,0.015599999999999996
827523,0.0429,827.523,tap2,2,fast,normal,-0.007800000000000001
830027,0.0468,830.027,tap2,2,fast,normal,-0.0039000000000000007
832518,0.0546,832.518,tap2,2,fast,normal,0.0039000000000000007
835016,0.0663,835.016,tap2,2,fast,normal,0.015599999999999996
837518,0.0468,837.518,tap2,2,fast,normal,-0.0039000000000000007
840010,0.0546,840.01,tap2,2,fast,normal,0.0039000000000000007
842524,0.0663,842.524,tap2,2,fast,normal,0.015599999999999996
845008,0.0546,845.008,tap2,2,fast,normal,0.0039000000000000007
847520,0.0585,847.52,tap2,2,fast,normal,0.007800000000000001
850020,0.0507,850.02,tap2,2,fast,normal,0.0
852506,0.0507,852.506,tap2,2,fast,normal,0.0
855024,0.0507,855.024,tap2,2,fast,normal,0.0
857525,0.0429,857.525,tap2,2,fast,normal,-0.007800000000000001
860002,0.0429,860.002,tap2,2,fast,normal,-0.007800000000000001
862513,0.0585,862.513,tap2,2,fast,normal,0.007800000000000001
865001,0.0507,865.001,tap2,2,fast,normal,0.0
867511,0.0429,867.511,tap2,2,fast,normal,-0.007800000000000001
870027,0.0546,870.027,tap2,2,fast,normal,0.0039000000000000007
872509,0.0429,872.509,tap2,2,fast,normal,-0.007800000000000001
875020,0.0507,875.02,tap2,2,fast,normal,0.0
877517,0.0429,877.517,tap2,2,fast,normal,-0.007800000000000001
880010,0.0546,880.01,tap2,2,fast,normal,0.0039000000000000007
882506,0.0507,882.506,tap2,2,fast,normal,0.0
885017,0.0429,885.017,tap2,2,fast,normal,-0.007800000000000001
887517,0.0468,887.517,tap2,2,fast,normal,-0.0039000000000000007
890003,0.0507,890.003,tap2,2,fast,normal,0.0
892515,0.0507,892.515,tap2,2,fast,normal,0.0
895024,0.0468,895.024,tap2,2,fast,normal,-0.0039000000000000007
897501,0.0585,897.501,tap2,2,fast,normal,0.007800000000000001
900005,0.0468,900.005,tap2,2,fast,normal,-0.0039000000000000007
902516,0.0507,902.516,tap2,2,fast,normal,0.0
905010,0.0507,905.01,tap2,2,fast,normal,0.0
907512,0.0546,907.512,tap2,2,fast,normal,0.0039000000000000007
910013,0.0546,910.013,tap2,2,fast,normal,0.0039000000000000007
912520,0.0546,912.52,tap2,2,fast,normal,0.0039000000000000007
915005,0.0546,915.005,tap2,2,fast,normal,0.0039000000000000007
917515,0.0507,917.515,tap2,2,fast,normal,0.0
920016,0.0546,920.016,tap2,2,fast,normal,0.0039000000000000007
922526,0.0507,922.526,tap2,2,fast,normal,0.0
925011,0.0507,925.011,tap2,2,fast,normal,0.0
927509,0.0585,927.509,tap2,2,fast,normal,0.007800000000000001
930013,0.0585,930.013,tap2,2,fast,normal,0.007800000000000001
932522,0.0546,932.522,tap2,2,fast,normal,0.0039000000000000007
935025,0.0507,935.025,tap2,2,fast,normal,0.0
937505,0.0507,937.505,tap2,2,fast,normal,0.0
940024,0.0585,940.024,tap2,2,fast,normal,0.007800000000000001
942510,0.0585,942.51,tap2,2,fast,normal,0.007800000000000001
945020,0.0468,945.02,tap2,2,fast,normal,-0.0039000000000000007
947519,0.0546,947.519,tap2,2,fast,normal,0.0039000000000000007
950017,0.0546,950.017,tap2,2,fast,normal,0.0039000000000000007
952500,0.0585,952.5,tap2,2,fast,normal,0.007800000000000001
955023,0.0468,955.023,tap2,2,fast,normal,-0.0039000000000000007
957506,0.0468,957.506,tap2,2,fast,normal,-0.0039000000000000007
960008,0.0546,960.008,tap2,2,fast,normal,0.0039000000000000007
962524,0.0507,962.524,tap2,2,fast,normal,0.0
965323,0.0468,965.323,tap2,2,fast,normal,-0.0039000000000000007
967524,0.0351,967.524,tap2,2,fast,normal,-0.015600000000000003
970024,0.0507,970.024,tap2,2,fast,normal,0.0
972518,0.0507,972.518,tap2,2,fast,normal,0.0
975004,0.0507,975.004,tap2,2,fast,normal,0.0
977504,0.0468,977.504,tap2,2,fast,normal,-0.0039000000000000007
980002,0.0546,980.002,tap2,2,fast,normal,0.0039000000000000007
982510,0.0546,982.51,tap2,2,fast,normal,0.0039000000000000007
985024,0.0468,985.024,tap2,2,fast,normal,-0.0039000000000000007
987526,0.0468,987.526,tap2,2,fast,normal,-0.0039000000000000007
990006,0.0507,990.006,tap2,2,fast,normal,0.0
992519,0.0468,992.519,tap2,2,fast,normal,-0.0039000000000000007
995005,0.0507,995.005,tap2,2,fast,normal,0.0
997512,0.0468,997.512,tap2,2,fast,normal,-0.0039000000000000007
1000020,-1.1388,1000.02,tap2,2,fast,normal,-1.1895
1002503,-0.6942,1002.503,tap2,2,fast,normal,-0.7449
1005019,0.039,1005.019,tap2,2,fast,normal,-0.011700000000000002
1007518,-0.3627,1007.518,tap2,2,fast,normal,-0.41340000000000005
1010017,0.0429,1010.017,tap2,2,fast,normal,-0.007800000000000001
1012525,-0.0039,1012.525,tap2,2,fast,normal,-0.0546
1015009,0.0351,1015.009,tap2,2,fast,normal,-0.015600000000000003
1017507,0.0624,1017.507,tap2,2,fast,normal,0.011699999999999995
1020005,0.0624,1020.005,tap2,2,fast,normal,0.011699999999999995
1022515,0.1131,1022.515,tap2,2,fast,normal,0.062400000000000004
1025026,0.078,1025.026,tap2,2,fast,normal,0.027299999999999998
1027525,0.0273,1027.525,tap2,2,fast,normal,-0.0234
1030025,0.0624,1030.025,tap2,2,fast,normal,0.011699999999999995
1032508,0.0312,1032.508,tap2,2,fast,normal,-0.019500000000000003
1035020,0.1326,1035.02,tap2,2,fast,normal,0.0819
1037512,0.0429,1037.512,tap2,2,fast,normal,-0.007800000000000001
1040012,0.0468,1040.012,tap2,2,fast,normal,-0.0039000000000000007
1042500,0.0468,1042.5,tap2,2,fast,normal,-0.0039000000000000007
1045012,0.078,1045.012,tap2,2,fast,normal,0.027299999999999998
1047524,0.0507,1047.524,tap2,2,fast,normal,0.0
1050002,0.0507,1050.002,tap2,2,fast,normal,0.0
1052512,0.0663,1052.512,tap2,2,fast,normal,0.015599999999999996
1055000,0.0975,1055.0,tap2,2,fast,normal,0.0468
1057500,0.1599,1057.5,tap2,2,fast,normal,0.10919999999999999
1060001,0.0702,1060.001,tap2,2,fast,normal,0.019499999999999997
1062506,0.0195,1062.506,tap2,2,fast,normal,-0.031200000000000002
1065021,-0.0234,1065.021,tap2,2,fast,normal,-0.0741
1067500,-0.0273,1067.5,tap2,2,fast,normal,-0.078
