time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
675004,0.0312,675.004,tap1,1,natural,normal,-0.019500000000000003
677520,0.0351,677.52,tap1,1,natural,normal,-0.015600000000000003
680003,-0.0429,680.003,tap1,1,natural,normal,-0.0936
682501,0.156,682.501,tap1,1,natural,normal,0.1053
685025,0.1014,685.025,tap1,1,natural,normal,0.0507
687508,0.0312,687.508,tap1,1,natural,normal,-0.019500000000000003
690022,0.0741,690.022,tap1,1,natural,normal,0.023399999999999997
692525,0.0741,692.525,tap1,1,natural,normal,0.023399999999999997
695020,0.0351,695.02,tap1,1,natural,normal,-0.015600000000000003
697504,0.0156,697.504,tap1,1,natural,normal,-0.035100000000000006
700018,0.078,700.018,tap1,1,natural,normal,0.027299999999999998
702502,0.0312,702.502,tap1,1,natural,normal,-0.019500000000000003
705012,0.0273,705.012,tap1,1,natural,normal,-0.0234
707519,0.0351,707.519,tap1,1,natural,normal,-0.015600000000000003
710005,0.0546,710.005,tap1,1,natural,normal,0.0039000000000000007
712504,0.0741,712.504,tap1,1,natural,normal,0.023399999999999997
715005,0.0429,715.005,tap1,1,natural,normal,-0.007800000000000001
717598,0.0624,717.598,tap1,1,natural,normal,0.011699999999999995
720026,0.039,720.026,tap1,1,natural,normal,-0.011700000000000002
722523,0.0468,722.523,tap1,1,natural,normal,-0.0039000000000000007
725020,0.0585,725.02,tap1,1,natural,normal,0.007800000000000001
727510,0.0429,727.51,tap1,1,natural,normal,-0.007800000000000001
730000,0.0507,730.0,tap1,1,natural,normal,0.0
732525,0.0585,732.525,tap1,1,natural,normal,0.007800000000000001
735026,0.0468,735.026,tap1,1,natural,normal,-0.0039000000000000007
737516,0.0585,737.516,tap1,1,natural,normal,0.007800000000000001
740004,0.0429,740.004,tap1,1,natural,normal,-0.007800000000000001
742504,0.039,742.504,tap1,1,natural,normal,-0.011700000000000002
745003,0.0546,745.003,tap1,1,natural,normal,0.0039000000000000007
747514,0.039,747.514,tap1,1,natural,normal,-0.011700000000000002
750026,0.0351,750.026,tap1,1,natural,normal,-0.015600000000000003
752522,0.039,752.522,tap1,1,natural,normal,-0.011700000000000002
755019,0.0429,755.019,tap1,1,natural,normal,-0.007800000000000001
757503,0.0468,757.503,tap1,1,natural,normal,-0.0039000000000000007
760015,-0.0312,760.015,tap1,1,natural,normal,-0.0819
762513,-0.0936,762.513,tap1,1,natural,normal,-0.1443
765013,-0.0507,765.013,tap1,1,natural,normal,-0.1014
767520,0.0546,767.52,tap1,1,natural,normal,0.0039000000000000007
770005,0.0975,770.005,tap1,1,natural,normal,0.0468
772511,0.0507,772.511,tap1,1,natural,normal,0.0
775002,0.0351,775.002,tap1,1,natural,normal,-0.015600000000000003
777518,0.0585,777.518,tap1,1,natural,normal,0.007800000000000001
780002,0.0546,780.002,tap1,1,natural,normal,0.0039000000000000007
782526,0.0546,782.526,tap1,1,natural,normal,0.0039000000000000007
785022,0.0585,785.022,tap1,1,natural,normal,0.007800000000000001
787510,0.0546,787.51,tap1,1,natural,normal,0.0039000000000000007
790025,0.039,790.025,tap1,1,natural,normal,-0.011700000000000002
792502,0.0429,792.502,tap1,1,natural,normal,-0.007800000000000001
795002,0.0507,795.002,tap1,1,natural,normal,0.0
797514,0.0507,797.514,tap1,1,natural,normal,0.0
800000,0.0546,800.0,tap1,1,natural,normal,0.0039000000000000007
802508,0.0546,802.508,tap1,1,natural,normal,0.0039000000000000007
805021,0.039,805.021,tap1,1,natural,normal,-0.011700000000000002
807502,0.0429,807.502,tap1,1,natural,normal,-0.007800000000000001
810015,0.0546,810.015,tap1,1,natural,normal,0.0039000000000000007
812513,0.0468,812.513,tap1,1,natural,normal,-0.0039000000000000007
815011,0.0546,815.011,tap1,1,natural,normal,0.0039000000000000007
817524,0.0507,817.524,tap1,1,natural,normal,0.0
820004,0.0624,820.004,tap1,1,natural,normal,0.011699999999999995
822522,0.0507,822.522,tap1,1,natural,normal,0.0
825018,0.0585,825.018,tap1,1,natural,normal,0.007800000000000001
827509,0.0507,827.509,tap1,1,natural,normal,0.0
830020,0.0546,830.02,tap1,1,natural,normal,0.0039000000000000007
832518,0.0546,832.518,tap1,1,natural,normal,0.0039000000000000007
835000,0.0585,835.0,tap1,1,natural,normal,0.007800000000000001
837513,0.0585,837.513,tap1,1,natural,normal,0.007800000000000001
840001,0.0663,840.001,tap1,1,natural,normal,0.015599999999999996
842503,0.0585,842.503,tap1,1,natural,normal,0.007800000000000001
845002,0.0507,845.002,tap1,1,natural,normal,0.0
847513,0.0585,847.513,tap1,1,natural,normal,0.007800000000000001
850023,0.0507,850.023,tap1,1,natural,normal,0.0
852504,0.0507,852.504,tap1,1,natural,normal,0.0
855006,0.0546,855.006,tap1,1,natural,normal,0.0039000000000000007
857520,0.0468,857.52,tap1,1,natural,normal,-0.0039000000000000007
860003,0.0468,860.003,tap1,1,natural,normal,-0.0039000000000000007
862503,0.0468,862.503,tap1,1,natural,normal,-0.0039000000000000007
865001,0.0468,865.001,tap1,1,natural,normal,-0.0039000000000000007
867509,0.0468,867.509,tap1,1,natural,normal,-0.0039000000000000007
870020,0.0468,870.02,tap1,1,natural,normal,-0.0039000000000000007
872510,0.0507,872.51,tap1,1,natural,normal,0.0
875000,0.0468,875.0,tap1,1,natural,normal,-0.0039000000000000007
877514,0.0507,877.514,tap1,1,natural,normal,0.0
880000,0.0468,880.0,tap1,1,natural,normal,-0.0039000000000000007
882525,0.0468,882.525,tap1,1,natural,normal,-0.0039000000000000007
885022,0.0507,885.022,tap1,1,natural,normal,0.0
887503,0.039,887.503,tap1,1,natural,normal,-0.011700000000000002
890018,0.0468,890.018,tap1,1,natural,normal,-0.0039000000000000007
892519,0.0507,892.519,tap1,1,natural,normal,0.0
895019,0.0468,895.019,tap1,1,natural,normal,-0.0039000000000000007
897525,0.0507,897.525,tap1,1,natural,normal,0.0
900009,0.0429,900.009,tap1,1,natural,normal,-0.007800000000000001
902513,0.0468,902.513,tap1,1,natural,normal,-0.0039000000000000007
905024,0.0468,905.024,tap1,1,natural,normal,-0.0039000000000000007
907504,0.0429,907.504,tap1,1,natural,normal,-0.007800000000000001
910014,0.0546,910.014,tap1,1,natural,normal,0.0039000000000000007
912512,0.0546,912.512,tap1,1,natural,normal,0.0039000000000000007
915013,0.0546,915.013,tap1,1,natural,normal,0.0039000000000000007
917505,0.0546,917.505,tap1,1,natural,normal,0.0039000000000000007
920018,0.0468,920.018,tap1,1,natural,normal,-0.0039000000000000007
922524,0.039,922.524,tap1,1,natural,normal,-0.011700000000000002
925003,0.039,925.003,tap1,1,natural,normal,-0.011700000000000002
927524,0.0546,927.524,tap1,1,natural,normal,0.0039000000000000007
930009,0.0546,930.009,tap1,1,natural,normal,0.0039000000000000007
932510,0.0546,932.51,tap1,1,natural,normal,0.0039000000000000007
935017,0.0546,935.017,tap1,1,natural,normal,0.0039000000000000007
937503,0.0585,937.503,tap1,1,natural,normal,0.007800000000000001
940006,0.0585,940.006,tap1,1,natural,normal,0.007800000000000001
942511,0.0585,942.511,tap1,1,natural,normal,0.007800000000000001
945005,0.0507,945.005,tap1,1,natural,normal,0.0
947526,0.0624,947.526,tap1,1,natural,normal,0.011699999999999995
950009,0.0507,950.009,tap1,1,natural,normal,0.0
952508,0.0624,952.508,tap1,1,natural,normal,0.011699999999999995
955005,0.0663,955.005,tap1,1,natural,normal,0.015599999999999996
957517,0.0507,957.517,tap1,1,natural,normal,0.0
960002,0.0624,960.002,tap1,1,natural,normal,0.011699999999999995
962503,0.0585,962.503,tap1,1,natural,normal,0.007800000000000001
965006,0.0546,965.006,tap1,1,natural,normal,0.0039000000000000007
967518,0.0585,967.518,tap1,1,natural,normal,0.007800000000000001
970006,0.0585,970.006,tap1,1,natural,normal,0.007800000000000001
972526,0.0663,972.526,tap1,1,natural,normal,0.015599999999999996
975017,0.0624,975.017,tap1,1,natural,normal,0.011699999999999995
977504,0.0546,977.504,tap1,1,natural,normal,0.0039000000000000007
980016,0.0546,980.016,tap1,1,natural,normal,0.0039000000000000007
982502,0.0585,982.502,tap1,1,natural,normal,0.007800000000000001
985005,0.0507,985.005,tap1,1,natural,normal,0.0
987515,0.0546,987.515,tap1,1,natural,normal,0.0039000000000000007
990004,0.0585,990.004,tap1,1,natural,normal,0.007800000000000001
992508,0.0585,992.508,tap1,1,natural,normal,0.007800000000000001
995009,0.0468,995.009,tap1,1,natural,normal,-0.0039000000000000007
997519,0.0468,997.519,tap1,1,natural,normal,-0.0039000000000000007
1000004,0.0507,1000.004,tap1,1,natural,normal,0.0
1002517,0.0546,1002.517,tap1,1,natural,normal,0.0039000000000000007
1005000,0.0429,1005.0,tap1,1,natural,normal,-0.007800000000000001
1007514,0.0546,1007.514,tap1,1,natural,normal,0.0039000000000000007
1010024,0.0507,1010.024,tap1,1,natural,normal,0.0
1012523,0.0546,1012.523,tap1,1,natural,normal,0.0039000000000000007
1015024,0.0507,1015.024,tap1,1,natural,normal,0.0
1017512,0.0429,1017.512,tap1,1,natural,normal,-0.007800000000000001
1020023,0.0468,1020.023,tap1,1,natural,normal,-0.0039000000000000007
1022520,0.0468,1022.52,tap1,1,natural,normal,-0.0039000000000000007
1025006,0.0507,1025.006,tap1,1,natural,normal,0.0
